time,current,V0,T0,V1,T1,V2,T2,V3,T3,V4,T4,V5,T5,V6,T6,V7,T7,V8,T8,V9,T9,pack_mean,V0_dev,V1_dev,V2_dev,V3_dev,V4_dev,V5_dev,V6_dev,V7_dev,V8_dev,V9_dev,T0_roc,T1_roc,T2_roc,T3_roc,T4_roc,T5_roc,T6_roc,T7_roc,T8_roc,T9_roc,anomaly
130,47.376139399611375,3.70002759302016,29.204591772186163,3.6744645409573784,33.63989770109934,3.422258930604144,31.90519678929781,3.721553026190583,30.947386273464456,3.6737663449906646,31.046158008004788,3.717352641678123,32.661734360734336,3.7080820331001805,31.693036183454677,3.679560517792184,30.999532876992046,3.675879995978551,28.03947764740498,3.7074698653880347,36.123893930812436,3.66804154897,0.031986044050160256,0.006422991987378612,-0.24578261836585558,0.05351147722058336,0.00572479602066478,0.04931109270812328,0.04004048413018069,0.011518968822184394,0.007838447008551075,0.0394283164180349,-1.5307068137966802,7.839950716402591,0.6541807556357391,-0.8230766925135242,2.230869919308894,2.414638968823173,-2.215278684045895,2.0110262855159178,0.1572928215181797,3.1605671258872405,1
131,23.084923995082853,3.7048264386983356,30.390049968056253,3.67697971832761,28.48343586222482,3.3977264663562314,27.738769330124946,3.6959105755802777,31.245422447800536,3.73510951396631,31.25905916844362,3.7314603945042975,28.391368480680015,3.6906838886176367,31.7907108615252,3.696983245768666,28.73684454166934,3.6985210486878324,30.506330476075963,3.690966810476808,31.64068802522491,3.6719168100984008,0.03290962859993485,0.005062908229209295,-0.27419034374216933,0.023993765481876927,0.0631927038679092,0.05954358440589669,0.01876707851923598,0.025066435670265452,0.026604238589431617,0.019050000378407095,1.1854581958700905,-5.156461838874524,-4.166427459172866,0.29803617433607954,0.21290116043883245,-4.270365880054321,0.09767467807052199,-2.262688335322707,2.4668528286709837,-4.483205905587525,1
132,48.80221786241695,3.7238499311806295,26.540204336546307,3.697597727135773,29.53817949263689,3.376351580056952,26.595573467839976,3.690307424719921,29.07436862732098,3.706861340178519,28.774610708244783,3.7061690021666305,32.10379011453121,3.686674315989802,27.970130387380717,3.696446120457732,28.47762723037105,3.6868079546296153,29.236951721616855,3.68590263092369,28.839712696994447,3.665696802743926,0.058153128436703394,0.031900924391846885,-0.28934522268697416,0.02461062197599473,0.04116453743459303,0.040472199422704414,0.020977513245875823,0.030749317713806068,0.02111115188568924,0.02020582817976413,-3.8498456315099467,1.0547436304120694,-1.1431958622849692,-2.171053820479557,-2.4844484601988377,3.712421633851193,-3.8205804741444815,-0.25921731129828984,-1.2693787544591082,-2.8009753282304644,1
133,20.989388681324947,3.6908775834505163,29.280740655095077,3.7036285324022797,30.602214678383483,3.3819005893167113,30.367669032645008,3.6888515389378336,35.386067327960994,3.6917400435571315,30.699600049135814,3.681466033823054,27.99189080631598,3.6993712165925046,29.809071505821855,3.683031427316184,26.447507333067097,3.711462556264824,29.838800501406478,3.664282670161318,28.333887885998482,3.6596612191822357,0.03121636426828056,0.04396731322004399,-0.2777606298655244,0.029190319755597827,0.03207882437489573,0.021804814640818293,0.039709997410268816,0.02337020813394819,0.05180133708258827,0.004621450979082287,2.74053631854877,1.0640351857465937,3.7720955648050314,6.311698700640015,1.924989340891031,-4.111899308215229,1.838941118441138,-2.030119897303951,0.6018487797896235,-0.5058248109959642,1
134,18.790856061926917,3.676282789057396,27.631279655375955,3.653560871653164,29.001231402817258,3.3708368417867267,33.40539297669587,3.7328231907818314,29.850511663699667,3.722589471786879,23.35048856017781,3.713633813798076,27.062153072659612,3.6917175766410892,29.151102593715038,3.7161178045709566,32.07165047683514,3.7244770639714746,29.453755295186177,3.702736436593426,32.10886330994652,3.670477586064102,0.00580520299329379,-0.016916714410938116,-0.2996407442773754,0.06234560471772932,0.05211188572277692,0.043156227733974095,0.02123999057698711,0.04564021850685451,0.05399947790737247,0.03225885052932398,-1.6494609997191212,-1.6009832755662252,3.037723944050864,-5.535555664261327,-7.349111488958005,-0.929737733656367,-0.6579689121068171,5.624143143768041,-0.38504520622030114,3.774975423948039,-1
135,19.770489755525276,3.7312577753701643,32.953868852236546,3.6945201383634143,27.66444089746413,3.3451323204124996,30.43355112752526,3.6940032360745025,27.80539494473431,3.7380827317914602,28.822266346522607,3.7325191783072413,28.3254751379006,3.7443756046689627,28.784249478648363,3.6968190957919993,28.921754593702044,3.705912489774942,28.903462410149846,3.6696671490115844,31.666667823560616,3.6752289719566775,0.056028803413486816,0.01929116640673678,-0.3300966515441779,0.018774264117825012,0.0628537598347827,0.05729020635056381,0.06914663271228516,0.021590123835321773,0.030683517818264505,-0.005561822945093109,5.322589196860591,-1.3367905053531288,-2.9718418491706124,-2.0451167189653567,5.4717777863447985,1.2633220652409882,-0.3668531150666752,-3.1498958831330945,-0.5502928850363311,-0.44219548638590567,1
136,46.72057018390022,3.7013498736249457,31.039998151595622,3.708901729427068,28.04432559925743,3.3329996309081773,28.63521801142821,3.6800790042799645,28.646341567225978,3.6893537546814046,29.278704175867617,3.7239027835966687,31.07783837028747,3.702323461681531,30.592369609462025,3.683102030931791,30.750433914314325,3.7080312121677546,32.70803828474305,3.709366311698783,31.37778186498326,3.6639409792998086,0.037408894325137165,0.04496075012725953,-0.33094134839163125,0.01613802498015593,0.02541277538159603,0.059961804296860155,0.03838248238172248,0.01916105163198223,0.044090232867946,0.045425332398974394,-1.9138707006409241,0.37988470179330136,-1.798333116097048,0.8409466224916677,0.45643782934500976,2.7523632323868696,1.8081201308136627,1.828679320612281,3.8045758745932012,-0.28888595857735666,1
137,11.842185534102132,3.658259459627959,28.78626964428565,3.6883076453868564,30.915373172107103,3.329378821342582,24.50499031454953,3.6818063316603635,29.00053964769674,3.6812698725042083,28.947504286965156,3.6866444088706225,32.7766755564169,3.7058438545665275,29.229956376574272,3.696253419631873,30.765977969481856,3.6552353753335005,30.282514280174926,3.657585996947299,25.7388670403856,3.6440585185871788,0.01420094104078018,0.04424912679967763,-0.31467969724459666,0.037747813073184755,0.037211353917029566,0.04258589028344373,0.061785335979348766,0.05219490104469404,0.01117685674632174,0.013527478360120249,-2.2537285073099724,2.8710475728496725,-4.130227696878681,0.35419808047076273,-0.33119988890246077,1.6988371861294276,-1.3624132328877536,0.015544055167531212,-2.4255240045681212,-5.638914824597659,1
138,32.680811324353996,3.7004256087420813,30.498357343427795,3.717734647191091,28.21301353222478,3.306983345487401,28.37081041365912,3.7000369191046203,28.90748192374792,3.7011267257362426,32.44247132013392,3.6897570853530377,29.025683954708587,3.7239927615837183,32.858234037102065,3.695626911770082,28.77009912370333,3.6689373589326237,30.650028272513083,3.6939700527295827,29.107514651560496,3.6598591416630484,0.040566467079032886,0.05787550552804266,-0.35287579617564724,0.040177777441571916,0.0412675840731942,0.029897943689989326,0.0641336199206699,0.03576777010703358,0.009078217269575362,0.0341109110665343,1.7120876991421454,-2.702359639882321,3.865820099109591,-0.09305772394882084,3.494967033168763,-3.7509916017083107,3.628277660527793,-1.9958788457785275,0.3675139923381572,3.3686476111748966,-1
139,15.66199962079919,3.7137101547758045,30.183504968896745,3.7369721766659283,30.504480792853354,3.3064887210900156,29.767541913756084,3.7133730960951583,30.42942636634105,3.701961350790779,33.15623611512437,3.7259174356372604,31.970899371230438,3.6856233522478257,31.738309184993792,3.714900106257546,29.088920947952257,3.6961060540776667,28.22151834354335,3.6987162364578303,31.910601116475505,3.6693768684095813,0.044333286366223135,0.06759530825634696,-0.36288814731956576,0.04399622768557698,0.0325844823811976,0.056540567227679084,0.01624648383824434,0.04552323784796464,0.026729185668085353,0.029339368048248993,-0.31485237453104986,2.291467260628572,1.396731500096962,1.5219444425931314,0.7137647949904533,2.945215416521851,-1.119924852108273,0.31882182424892846,-2.4285099289697314,2.8030864649150082,1
140,17.67272189475343,3.719825173163842,27.809198193981526,3.7207675530953033,30.596783693132608,3.278233610259419,29.889603531425248,3.674412590082943,30.969757363064264,3.6978281405857514,26.701933129301388,3.68401303093248,30.019761219659525,3.6835964624190796,34.15127508433167,3.674972435071452,29.255455031428802,3.690631323034393,31.649498013144594,3.676906105147343,31.632013697548846,3.6501186423792005,0.06970653078464162,0.0706489107161028,-0.3718850321197813,0.024293947703742713,0.047709498206550904,0.03389438855327942,0.03347782003987909,0.02485379269225163,0.04051268065519231,0.02678746276814259,-2.374306774915219,0.09230290027925392,0.12206161766916424,0.5403309967232133,-6.454302985822984,-1.9511381515709125,2.4129658993378804,0.1665340834765452,3.4279796696012426,-0.2785874189266586,-1
141,31.005100071233976,3.6810216695835036,32.44616613419065,3.7349472639583112,29.482291199260338,3.308643831285208,30.705009936713758,3.695268894255621,28.85929726717264,3.722712402943659,26.358793398902964,3.6778741297517676,30.540114716782846,3.683509716769447,26.175490049160445,3.6878282055352063,29.862731907829062,3.68942044583872,27.26336992233438,3.6788688471447952,33.974551998461614,3.6560095407066244,0.025012128876879203,0.0789377232516868,-0.34736570942141665,0.03925935354899668,0.06670286223703448,0.021864589045143212,0.0275001760628224,0.031818664828581866,0.033410905132095436,0.0228593064381708,4.6369679402091215,-1.1144924938722696,0.8154064052885097,-2.110460095891625,-0.3431397303984234,0.5203534971233204,-7.975785035171228,0.6072768764002596,-4.386128090810214,2.342538300912768,-1
142,12.398248808549543,3.702456868770804,30.933432468010363,3.6798267199766634,31.01273395505251,3.2744536788686807,30.35443757014337,3.714303248015214,28.175891795692188,3.7170435776961606,27.94380718435614,3.7250291284362853,29.805763597849715,3.7381883730458703,30.297820151692743,3.7161977864332223,28.641118154136574,3.6956652697119154,30.84668389721715,3.7171862758224594,34.16153180807838,3.6680350926777274,0.034421776093076506,0.011791627298936014,-0.39358141380904677,0.046268155337486405,0.049008485018433134,0.05699403575855788,0.07015328036814283,0.04816269375549487,0.02763017703418802,0.04915118314473199,-1.512733666180285,1.5304427557921727,-0.35057236657038615,-0.6834054714804516,1.5850137854531745,-0.7343511189331302,4.122330102532299,-1.2216137536924876,3.5833139748827705,0.18697980961676564,1
143,9.646925399377178,3.7051550508028552,30.972072578835274,3.6751647884903678,26.90539202212327,3.276683528344898,32.16538210777415,3.6968948190235054,29.05775069636424,3.6618438488424525,29.81272762252166,3.6827922997844103,32.65159329508438,3.6917278893315673,27.4256728628315,3.737753753146804,27.20576362977402,3.7111310624906753,28.832801347307992,3.6732903686180025,32.076757702038634,3.651243740887554,0.05391130991530124,0.023921047602813772,-0.37456021254265615,0.04565107813595137,0.010600107954898519,0.03154855889685626,0.04048414844401327,0.08651001225925015,0.05988732160312127,0.02204662773044852,0.038640110824911034,-4.107341932929241,1.8109445376307782,0.8818589006720536,1.868920438165521,2.8458296972346666,-2.8721472888612425,-1.4353545243625554,-2.013882549909159,-2.0847741060397453,-1
144,14.40767181680807,3.6986344475472133,30.821524379151768,3.682972590993744,29.626393217477997,3.284676344641786,30.672142335851337,3.6987066494001923,33.914349067279275,3.6888886130410414,29.94633631258188,3.6739731294632887,28.972322766314456,3.709688932105579,27.70535606470332,3.7092333258942274,29.3751564170099,3.684155821876306,30.321154699231283,3.6552734194337173,30.10661484119752,3.6486203274397098,0.0500141201075035,0.03435226355403431,-0.36394398279792384,0.05008632196048257,0.040268285601331666,0.025352802023578924,0.06106860466586905,0.06061299845451762,0.035535494436596426,0.006653091994007543,-0.15054819968350586,2.7210011953547273,-1.4932397719228128,4.856598370915034,0.13360869006022114,-3.6792705287699263,0.27968320187181916,2.169392787235882,1.4883533519232905,-1.970142860841115,1
145,30.29849649790363,3.693149015982845,32.3181481299118,3.7034092754199315,29.327490522637856,3.230745348694308,30.85097986648046,3.695867774406079,32.394493847290455,3.7122043233917847,27.256652605539067,3.703139459219369,28.581117995144908,3.6882693746087214,29.42290260824859,3.704484328085816,28.432492957751144,3.7142921958127326,33.46987315167362,3.6590011744284507,28.286455812346414,3.6504562270050043,0.04269278897784057,0.052953048414927206,-0.4197108783106964,0.04541154740107478,0.06174809638678047,0.05268323221436466,0.03781314760371712,0.05402810108081191,0.06383596880772835,0.00854494742344647,1.4966237507600297,-0.298902694840141,0.17883753062912433,-1.5198552199888198,-2.689683707042814,-0.3912047711695479,1.7175465435452715,-0.9426634592587568,3.148718452442335,-1.820159028851105,-1
146,34.617192093390805,3.6966894369729335,30.707095726397352,3.6864123086038734,29.488138876660493,3.232459116617315,32.74081938796773,3.6930077001992894,32.85891560408802,3.6760028055564082,32.9289086245346,3.694154895691123,28.876824129253443,3.7030620398586866,33.97971014667512,3.7203631449529753,30.701885009791415,3.7002848832802746,33.25276081133727,3.6684729658220117,28.99476077233648,3.647090929755489,0.04959850721744452,0.03932137884838438,-0.4146318131381741,0.04591677044380038,0.02891187580091925,0.04706396593563422,0.05597111010319766,0.07327221519748628,0.05319395352478562,0.02138203606652267,-1.6110524035144458,0.1606483540226371,1.8898395214872714,0.46442175679756303,5.672256018995533,0.29570613410853497,4.556807538426526,2.2693920520402706,-0.21711234033634952,0.7083049599900662,-1
147,42.101218292204706,3.704680489087063,26.09779627192275,3.695029427638511,30.28717587301032,3.2540106331694774,26.36404154922569,3.702807197396961,31.519424590968338,3.660658605928257,29.811082571115996,3.67765627076586,30.839219944048235,3.6962830849561454,28.272234078820468,3.706199979663311,32.558929863315505,3.6988682302220024,32.0834493281177,3.7243794157958736,31.167088606023775,3.6520573334623463,0.052623155624716755,0.04297209417616488,-0.3980467002928689,0.05074986393461467,0.008601272465910803,0.025598937303513924,0.04422575149379915,0.05414264620096487,0.046810896759656107,0.07232208233352733,-4.609299454474602,0.7990369963498267,-6.3767778387420435,-1.3394910131196802,-3.1178260534186037,1.9623958147947924,-5.70747606785465,1.8570448535240907,-1.1693114832195661,2.1723278336872944,-1
148,47.60403101115083,3.7269333944750973,25.503714226415674,3.6905130911619306,32.522636203700095,3.2214686903848224,29.344352947314608,3.693272426737792,29.323012071415405,3.7256472694823124,32.99220446685112,3.721754796864675,29.048022795227265,3.7088700344116905,28.31905812862814,3.6769626323082645,29.550508758970032,3.685699562639395,27.73466189624621,3.679428469489878,30.688711538575912,3.6530550367955863,0.07387835767951101,0.03745805436634431,-0.4315863464107639,0.040217389942205806,0.0725922326867261,0.06869976006908862,0.0558149976161042,0.02390759551267818,0.032644525843808836,0.026373432694291488,-0.5940820455070757,2.235460330689776,2.9803113980889187,-2.1964125195529327,3.1811218957351244,-1.7911971488209701,0.04682404980767174,-3.008421104345473,-4.348787431871493,-0.47837706744786246,-1
